Rate,Win,Slope,Momentum
21.327790834010706,1,-0.05147343201154264,N
21.221308545494693,0,-0.05572227003989205,N
21.23968740432999,1,-0.037839213743794176,N
21.24600965020163,0,0.16122459339335293,M
20.95788336532588,0,0.2207877335631725,M
20.675308555835205,0,0.16785035752122113,M
20.430378410127897,0,0.2370739447231145,M
20.228854289174272,0,0.19947680214352914,M
20.116479324507615,0,0.22793008824273997,M
19.876416359593314,1,0.14803262141478335,M
19.855860516793364,1,-0.02569659104570121,N
19.77652830609836,0,-0.010759471401785348,N
19.75087723289046,1,0.021706515852045527,N
19.61245928627728,0,0.03629672186827548,N
19.545543590170183,1,0.05514192543554053,N
19.62417455386685,1,0.07041760767288352,M
19.612992584705207,1,-0.008624825741156528,N
19.733526813424213,0,0.11998944476853346,M
19.51742981585541,0,0.2392899375196933,M
19.364402951062335,1,0.15865589449155237,M
19.37834190903893,1,0.11006905557501234,M
19.2985417181323,0,0.0507434356067904,N
19.25705547017077,1,0.03599869339731221,N
19.20286100772632,0,0.03706640830018948,N
19.086873572453527,0,0.11029521406697462,M
18.933466335456554,0,0.15583031948968085,M
18.872009317603144,1,0.11824669832048684,M
18.690698015018707,0,0.0889660515644195,M
18.50036791620319,1,-0.06369860718429443,N
18.891013723360544,1,-0.06813337203469239,N
19.0308909799243,1,-0.049474568143430986,N
19.130730589354076,1,-0.19296586148467654,N
19.21806822617619,1,-0.37902556938155385,N
19.672855698466293,0,-0.3022591651259958,N
19.686239710226523,0,-0.1518797802786338,N
19.77161825525866,0,-0.16801208858648842,N
19.869360926667447,1,-0.10021762439409798,N
20.03721530690497,0,-0.0690850407542456,N
20.129622455511594,0,0.05022232825196049,N
20.156805719066924,1,0.14184885775796907,M
20.233790840100806,1,0.0595686373421902,N
20.236887701330243,1,-0.09140342836022164,N
20.38510921536815,1,-0.08994989390254915,N
20.31401703872274,0,-0.08061688624081675,N
20.285379287795863,0,-0.0024940319935637945,N
20.206504418090017,0,0.09717127433844652,M
20.1534853212093,1,-0.04131802619590452,N
20.165772670013,0,-0.028244135934683,N
20.349598250921318,1,0.02829805353039383,N
20.34772669518226,0,-0.056024971148612934,N
20.298636962135944,0,-0.016163575019845666,N
20.35237115239846,1,0.06892586816668,N
20.316647206528465,1,0.0428916624667508,N
20.336025801094166,1,-0.002681869174702811,N
20.050896856350615,0,-0.08289711469959471,N
19.964211899751696,0,0.07044003011817601,M
19.69633759330307,0,0.23663647705843616,M
19.52915302172218,0,0.21907900918037804,M
19.509437943036048,1,0.10608611597492157,M
19.662954762819382,1,-0.04678232257650272,N
19.680277836071024,0,-0.018413509311336895,N
19.76325572113293,1,-0.012203747318654479,N
19.823398994228654,1,-0.034535492078212826,N
19.785560120523883,0,-0.04974696735909845,N
19.629315478393888,0,0.03646308392384867,N
19.445259509905025,0,0.11352763639659358,M
19.351898278909513,0,0.14517271108899976,M
19.445581348819744,1,0.11279511492626426,M
19.485314167570444,0,0.04998910936001799,N
19.384741066750117,1,0.020811074213803238,N
19.44267453131912,1,0.031652361412474406,N
19.502306872108882,1,0.010274148678529826,N
19.413409732599163,1,-0.24133429258559147,N
19.686584512211162,0,-0.2535358254434037,N
19.6614692379161,0,-0.03918382760247496,N
19.59698917984162,0,0.03817240159879276,N
19.4715417039733,1,-0.054593433674266834,N
19.51578198924645,1,-0.1842416466387995,N
19.78223318462976,1,-0.16022763248195737,N
19.958920676492774,0,-0.10283608167781111,N
20.026838591107655,1,-0.22863865664209193,N
20.298875016333305,0,-0.2408082497920212,N
20.437812871481157,0,-0.18289216380246742,N
20.679534877912143,0,-0.19988227125661773,N
20.935734111254337,1,0.06172038760579923,N
20.964183221446394,0,0.18919551364334808,M
20.835053743209322,1,-0.017287106940340635,N
20.954949241808002,1,-0.1259476729440241,N
21.0715918988491,0,-0.06343929562369865,N
21.123237259411475,1,-0.17299682819673556,N
21.234362368219365,1,-0.13873182987710742,N
21.249611445319267,0,-0.0020841024293059007,N
21.072224361372754,0,0.0005102838655144382,N
20.94159784750286,1,-0.021784859976104798,N
21.001386771146457,0,0.07729599160707323,M
20.899840237564753,0,0.16910045125829498,M
21.111450097233156,1,0.046484031777797696,N
21.217964988927832,0,0.019374831246739888,N
21.19193230827334,1,-0.03839524059353039,N
21.251153568413947,1,-0.15488602798926188,N
21.512005982188214,1,-0.13815905667892636,N
21.595109081458823,1,-0.23647674835162746,N
21.911221726966875,1,-0.3640405198366423,N
22.080884135304604,0,-0.3479441010835824,N
22.312710727328227,0,-0.2935676847140787,N
22.49432793043579,0,-0.19790111593365722,N
22.701873880576073,1,-0.1778504996776693,N
23.035246296230625,0,-0.049478600933781536,N
22.899574325223206,0,0.042462361688155426,N
22.831589061849723,1,-0.09513215459988444,N
23.040536977759324,1,-0.1133683583549363,N
23.164865545599035,0,-0.07942016306039967,N
23.40461845516361,1,-0.12276462010041556,N
23.458965658396075,0,-0.14592857972940543,N
23.555782937417135,0,-0.1212909624069809,N
23.777833176189738,1,0.042948162763075004,N
23.637427396252143,0,-0.0006421123425681685,N
23.5599400985572,0,-0.010443559136712466,N
23.45648144144824,1,0.061022289362647086,N
23.443750687433287,1,0.001377053064729239,N
23.440424953519646,1,0.016283198656214637,N
23.641478652321922,0,0.059272216257218346,N
23.561125310863616,1,-0.052746920959528154,N
23.785026296402236,1,-0.16810844525647894,N
23.938915191044824,1,-0.2205497893887962,N
24.27833494932634,1,-0.30690980186576944,N
24.527702936621203,1,-0.13775806860137862,N
24.65263405842341,1,-0.0900710160693059,N
24.86954871326356,1,-0.18488316718269893,N
25.09727900977421,1,-0.14683963649041054,N
25.166877525927696,0,-0.1483861668551647,N
25.20700878330819,0,-0.09002665122518572,N
25.1343480854568,0,-0.017210357562298384,N
25.08835976111604,0,0.058100129449874416,N
24.922459878680037,0,-0.02114611967097879,N
25.069196273364085,1,0.002510790011291064,N
25.03593185029047,1,0.03849193395486061,N
25.153435005529552,1,-0.054292297064852946,N
25.110413465446165,0,-0.018285251591223073,N
25.209268806870867,1,-0.032913757919693865,N
25.32689381442799,0,-0.059679710903326466,N
25.252945248704698,0,-0.018413562144989015,N
25.251098337561146,0,0.10848698125033351,M
25.169117474388507,0,0.10545535109563353,M
25.19656089379692,0,-0.02542993687756656,N
25.198440898715756,0,-0.03663947629747355,N
25.156699627232477,1,-0.01995591170893185,N
25.26869493125337,1,-0.03086218822358866,N
25.344110669437896,1,-0.02966756904385015,N
25.51513756115,1,-0.09207266547903359,N
25.489819610866306,0,-0.16991613422906937,N
25.520679506640032,0,-0.1032608306119549,N
25.57713222601923,0,0.03192437191226816,N
25.632874764780972,1,-0.03757393937084785,N
25.81242768018131,1,-0.09429291808947404,N
25.896607056461463,0,-0.08999715514333317,N
25.8473112089603,0,-0.09916420609832954,N
25.955963798790243,1,-0.029854361209416425,N
25.927949275774463,0,-0.04987356847690627,N
26.08088314409816,1,-0.06219433193739832,N
26.043359030703424,0,-0.030440532692391997,N
26.083061769171195,1,-0.046918346479476014,N
26.127787763639958,1,-0.03876029492536048,N
26.124904595535178,1,-0.08768042087708139,N
26.430496753241567,1,-0.1206445750874714,N
26.625625309623985,0,-0.14801161177184063,N
26.67985982414732,0,-0.09878289778456839,N
26.715374640671893,1,-0.11640472468976526,N
26.88794816831166,1,-0.2658374196444413,N
27.15971567445591,1,-0.28764140227299784,N
27.533595537211838,1,-0.15126418564495303,N
27.763322207390207,1,-0.12447765469910976,N
27.979312435169852,1,-0.21561707484787718,N
28.03968203478788,0,-0.172832310583928,N
28.25048594260691,1,-0.08815768166046567,N
28.346834333981917,1,-0.17740578515777727,N
28.553143282339274,0,-0.22575042703943105,N
28.68741146921915,1,-0.1516608543753506,N
28.738044176766593,0,-0.08950851068074961,N
28.782982387642157,0,-0.03309872257615254,N
28.73368461562142,0,-0.03910027372941727,N
28.8773381357275,1,-0.06198676358821764,N
28.992291134005164,1,-0.21902125279278017,N
29.2782905049263,1,-0.2579173804925752,N
29.57159337304759,1,-0.19234168310539168,N
29.693458878291146,0,-0.17193240682015087,N
29.732387634316233,0,-0.06418529612408364,N
29.795066857416707,1,-0.02521611126069878,N
29.812151807706833,0,-0.08089771951614821,N
29.933395167131593,1,-0.07480854459966757,N
29.982765852260414,1,-0.0890067646697581,N
30.12523712611985,0,-0.09048488106559383,N
30.223560636717473,1,-0.06966474353377095,N
30.305372348109312,0,-0.09971135723718483,N
30.393159944499068,0,-0.08366861381914958,N
30.57982679268831,1,-0.10781440365698636,N
30.82357740721593,1,-0.1500132406994279,N
30.940946960756932,1,-0.2172172053838448,N
31.14745297922757,1,-0.23381030768170774,N
31.33326938925672,1,-0.17691959423648207,N
31.384430880652275,0,-0.1861505668609862,N
31.50399525728195,1,-0.15220301375347134,N
31.633317749217134,0,-0.07753693055730437,N
31.709451984208652,0,-0.06718746288529687,N
31.772850432560038,0,-0.07185964872610029,N
31.963776091073974,1,-0.06901189061128576,N
32.20000028402701,1,-0.11153695519112716,N
32.3480584031133,0,-0.16527046585219907,N
32.27100323061788,0,-0.20068961476884084,N
32.40709981289926,1,-0.0952888523675508,N
32.47343057177124,1,-0.014977225184029663,N
32.55628454381797,0,-0.05747414561228936,N
32.52241928479106,1,-0.0474929281373484,N
32.50765788947856,0,0.012333282889049002,N
32.50216063555923,0,0.06908188364397638,N
32.45715345839062,0,0.06989019217858683,N
32.2722713622711,0,0.0046258142602866315,N
32.3496590975126,1,0.021770262083839143,N
32.30395007618584,0,0.0590885711310154,N
32.13482487927609,0,-0.010713443646192644,N
32.20487607474372,1,0.04751920577198199,N
32.229796642022194,1,0.07000805008774158,M
32.15318186275722,0,-0.01885656577922923,N
32.20653996888126,1,0.003492646058267823,N
32.215267129599084,1,0.02360269824248107,N
32.29469958102245,1,-0.011878395376236028,N
32.07511105546807,1,-0.11547795176640108,N
32.33712977024976,1,-0.10627822153912803,N
32.440695308954886,0,-0.05742036741777312,N
32.506902770252196,1,-0.07714682500434833,N
32.561130039950186,1,-0.056166363775190575,N
32.66358790843262,1,-0.26741275330248016,N
33.0055966791505,1,-0.342142319489934,N
33.302459117927604,1,-0.25660829563931387,N
33.56331461276667,0,-0.2754735196474982,N
33.83393340182644,0,-0.21151805730208295,N
33.85029147367459,0,-0.2076785188538679,N
33.86443055586895,0,-0.18140183800309373,N
33.97529586471444,0,-0.015950811284554334,N
34.20116359181735,1,0.04616831350924855,N
34.365645504932424,1,-0.04876194441126103,N
34.53741197686348,1,-0.13054180122135506,N
34.65573350677186,1,-0.22609917456335893,N
34.70148690751449,1,-0.18373514310346906,N
34.91957354108709,0,-0.029790892479212516,N
34.77493546728769,0,-0.03404423877620388,N
34.77693865695673,1,-0.08437109255666186,N
34.84470944138031,0,-0.03939817279586322,N
34.67987124445841,0,-0.03683471876890465,N
34.87108450799972,1,0.05361105964190216,N
35.116330178890394,1,0.07026523961310716,M
35.23600024631844,1,-0.09922042265042563,N
35.287099550753624,0,-0.16287694639958517,N
35.44686307211258,1,-0.11028370452418201,N
35.38346746138973,0,-0.06531813412331644,N
35.315280948566425,1,-0.11512589045927513,N
35.43923364804866,0,-0.10194081488285889,N
35.50426639771712,1,-0.10463630311174299,N
35.63971630101642,1,-0.12465530864717067,N
35.747928900149745,1,-0.24374162911544062,N
36.03785646433443,1,-0.08559527414393742,N
36.20049774217728,1,0.06990176490022648,N
36.121800791923334,0,-0.12212260707981315,N
36.11645217323943,0,-0.06897642401116855,N
36.08432452427415,1,-0.07116757680344321,N
36.371967157415426,1,-0.09554169664330558,N
36.4358136768754,0,-0.019474423010262143,N
36.488522244531694,1,-0.03839206468735057,N
36.487209633314535,0,-0.06493340850342122,N
36.50356113658724,1,-0.1433290794985176,N
36.65145220625016,0,-0.14100339873977674,N
36.75000153653018,0,-0.08849433087073422,N
36.71365196599361,0,-0.0013808448208472157,N
36.65130012182022,1,0.04617699168825595,N
36.660130237541495,1,-0.1598556533026141,N
37.03660563015562,1,-0.19467824072064133,N
37.20617028381666,1,-0.1860219275862569,N
37.4480422019718,0,-0.1504706884761191,N
37.41955544316852,0,0.07181017056545613,M
37.41962537230434,1,0.057728386452495783,N
37.42543733381149,1,-0.14451012725643864,N
37.570367401492646,1,-0.2816933037805285,N
37.69310825466075,0,-0.2551988489262804,N
37.881024225646286,1,-0.2623580899842821,N
38.02301280762917,0,-0.28685444597755705,N
38.241802087045244,1,-0.2283107315639583,N
38.465114790629215,1,-0.220180564783373,N
39.15138920988437,1,0.006163747563608268,N
39.32343450577782,1,-0.018798219024045437,N
39.65194499886897,1,-0.2229459345130813,N
39.94514598477468,1,-0.19782559141418687,N
40.00346458012554,1,-0.2752841064852021,N
40.13724917655834,0,-0.2324185313573217,N
40.24012547264483,1,-0.19436808394046778,N
40.274668369543896,0,-0.23023172382733392,N
40.4470398289,1,-0.22489558783372843,N
40.60698878564894,1,-0.2571716258106953,N
41.09207845313517,1,-0.0876511157905675,N
41.149695538996255,0,-0.055432766050810045,N
41.298471366130414,1,-0.12317474399602801,N
41.471642822806544,1,-0.06624189836932004,N
41.5966448415419,1,-0.13471092834230092,N
41.68278913916523,0,-0.20332335205202412,N
41.82141433738571,0,-0.10780402731786154,N
41.96859919277978,1,-0.04572463698622897,N
41.97997541426089,0,-0.14974286670639358,N
42.12685482756266,1,-0.14283030503482763,N
42.279378482825024,1,-0.1586558913932521,N
42.45838211576975,0,-0.18533174484705484,N
42.49283378442429,0,-0.18930880443888043,N
42.734084726976874,1,-0.23039466863068014,N
43.10479357622659,1,-0.18913705405088876,N
43.2918719769659,1,-0.22440082011187457,N
43.34602358216894,0,-0.2912308258653802,N
43.65655454663196,1,-0.15369552213712723,N
43.88655030222787,1,-0.07474587404328759,N
44.09616264670255,1,-0.16613038929965285,N
44.32801236641682,1,-0.22348657776760206,N
44.59735116218761,1,-0.1942120651614374,N
44.71603570367871,1,-0.18626220456491893,N
45.01549119647275,1,-0.18454870383501998,N
45.30199055612326,1,-0.19979894317794944,N
45.36741164574977,0,-0.2708249649738512,N
45.56578928332446,0,-0.1954165312102596,N
45.717971466340444,1,-0.11123909523884024,N
45.84962717683264,0,-0.16804035147488605,N
45.927083409659815,0,-0.08537251019971137,N
45.95088661119883,0,-0.006317549854799154,N
45.823536576634666,0,-0.07559247002989622,N
46.09288044155887,1,-0.0713637986964315,N
46.31889249943421,1,-0.09457072758859653,N
46.41266244013307,0,-0.1966775774862768,N
46.68525493973367,1,-0.15984812996618203,N
46.911979011505,1,-0.13446103634765194,N
46.725692152731355,0,-0.24027134785919557,N
46.64086334232323,0,-0.11230257477231476,N
46.584282646197366,1,0.060371260110358094,N
46.61576190132034,0,0.10734974880094583,M
46.52559396704886,0,0.11259746161304207,M
46.682910051395524,1,0.013155550493685553,N
46.91266003899865,1,-0.08192947848448995,N
46.8734835941871,0,-0.18948921475438496,N
47.086864196679684,1,-0.12504961702353512,N
47.12789537806782,0,-0.04916764711040855,N
47.20976497558384,1,-0.14480034019281618,N
47.23292850903023,0,-0.12365346260095933,N
47.243131205008545,0,0.04980040671706121,N
47.158188794711364,0,0.1009938424331338,M
46.962890012714006,0,0.03155513609653937,N
47.15299837260103,1,0.018201520143239946,N
47.388207065647116,1,-0.05223211391031768,N
47.56465804128362,1,-0.15024937422907314,N
47.77391985950038,1,-0.17442843777087802,N
47.71362353980419,0,-0.20513068301535853,N
47.75961945005335,1,-0.18915035285790793,N
47.96198733539238,0,-0.10484354979799093,N
47.98016818201802,0,-0.13102450963159384,N
48.16989622428895,0,-0.10431015598341276,N
48.39903128433809,1,-0.03606947444940545,N
48.414325349833135,0,-0.12624625322002458,N
48.610071522616025,1,-0.100606766248994,N
48.67567651739327,1,-0.10503506087629688,N
48.79172200136843,1,-0.18059758235522594,N
48.92570424553064,0,-0.09787532356824613,N
48.94388508156749,0,-0.008397206339651575,N
48.88469850782167,0,-0.013466592427533897,N
48.93517020071976,0,0.0023064024600856214,N
48.958586344511296,1,-0.1489472274736272,N
49.257375861019696,1,-0.30335875256994527,N
49.48870637411764,1,-0.3653815285236277,N
49.92526162992095,1,-0.383831392550956,N
50.12533087584342,0,-0.12996617595370452,N
50.199660760649756,0,0.05671097652900414,N
50.184036790267086,1,0.007203033668531589,N
50.21747606336034,0,-0.058059029132259354,N
50.260574521198734,1,-0.12309924151955087,N
50.44571191174734,1,-0.22034154738369693,N
50.58060931144806,0,-0.24639767318805283,N
50.845788115072985,1,-0.2089277449937299,N
51.07545155722504,0,-0.14082334071125757,N
51.13728818372705,0,-0.15836942609074356,N
51.47163148626032,1,-0.07494147370497117,N
51.6192895166375,0,-0.049963292605891496,N
51.671321181582364,1,-0.22458529976418262,N
51.85473725878278,1,-0.3092525667394064,N
52.01378046739569,0,-0.2837801671778841,N
52.14762860347693,0,-0.20619084635855245,N
52.28801365431967,0,-0.13984578881687426,N
52.45810982643603,0,-0.09264555018832965,N
52.52856622152059,1,-0.20580593016540405,N
52.751770028238035,1,-0.33003001860647885,N
53.03423122252942,1,-0.353554767607541,N
53.44460841612718,1,-0.3401727181574046,N
53.239537580658634,0,-0.08854714902295058,N
53.06409096526708,0,0.27276726927460615,M
52.904353634863185,1,0.3938937920501715,M
52.533789661914184,0,0.2716353192270198,M
52.55966619112066,1,0.197250108751291,M
52.42083162389916,1,0.007524450871279953,N
52.52642647440187,1,-0.0802492262100003,N
52.586960835564284,1,-0.013885057419734892,N
52.871455849676764,1,-0.042597540114787336,N
53.1266700656204,0,-0.05176541920837252,N
53.22771442253851,1,-0.18225248375479097,N
53.43030319351233,0,-0.24308546538538067,N
53.574748992493326,0,-0.18791592606931218,N
53.68199931376359,0,-0.17769420984334516,N
53.80927676125185,1,-0.03477688867169704,N
53.86069149323384,0,0.008325154376287003,N
53.98308019713707,1,-0.015805216596433525,N
54.0416959955044,1,0.0009252119159519623,N
54.047840497254995,1,-0.09878364679432394,N
53.993019930574434,0,-0.004884136380013615,N
53.88184129461025,0,0.1625820555263111,M
53.72136964936611,0,0.1620232955046923,M
53.57427130318225,0,0.13338571215274797,M
53.265561548000605,0,0.007858726311884112,N
53.25480538755298,1,0.07947159095736112,M
53.35105519721263,1,0.14943821265005042,M
53.384754574854696,1,-0.027635270935867595,N
53.40697664508687,0,-0.04569870637651263,N
53.411567995834076,0,-0.01930912139336982,N
53.43713918677346,1,-0.015276807454053909,N
53.411667419186884,1,-0.05676601294919692,N
53.282634135034144,0,-0.05325592952073066,N
53.20981177107133,0,0.1452476380955119,M
52.98372982043285,0,0.20935800126319037,M
52.69144753380169,0,0.13290798107985324,M
52.95233711860038,1,0.010380232450785343,N
53.019945516078806,0,-0.17312854294806357,N
53.19041092025595,1,-0.11814900578767862,N
53.143386548426555,0,-0.08670333505268246,N
53.077397097311476,0,-0.10386210542777974,N
53.15683701745753,1,0.01417220659884677,N
53.166995435584276,1,0.02683484888126486,N
53.122539944208995,1,-0.12629706483859238,N
53.362516834109634,1,-0.16360962679338797,N
53.6106066447835,0,0.026175947253634035,N
53.61743700072017,1,-0.019164532182621485,N
53.83787511985997,1,-0.19104664597131915,N
53.86172413174445,0,-0.21824808127731998,N
54.0601694396417,1,-0.2372686080542934,N
54.231903739684554,1,-0.06918926349073828,N
54.4100031778669,1,0.020324158048119045,N
54.49065085270343,0,-0.08201386019000978,N
54.584835562949806,0,-0.024563938340580904,N
54.62173730842293,1,0.019003079122171584,N
54.61225409770236,0,-0.028200673395666342,N
54.64423672962256,1,-0.01921701592318925,N
54.77035567903617,1,-0.03914102280635845,N
54.79862101789349,0,-0.13483433034208048,N
54.85461312957004,1,-0.09129486346475346,N
54.94081726553614,0,-0.017536127140793667,N
55.00840071228484,1,-0.07048847061476238,N
55.11597139802207,1,-0.10257857031527351,N
55.20397692303487,0,-0.0971993529702786,N
55.227986352093296,0,-0.10574895981349641,N
55.35844604518033,1,-0.08647084873939903,N
55.32727437118008,0,-0.0603617029421315,N
55.35379063294676,1,-0.15077842004947328,N
55.477218851262606,0,-0.16721409957602162,N
55.53389808722919,0,-0.024541100895380197,N
55.45675458457711,0,0.06307828564917628,N
55.325638450372324,0,0.14535331217061653,M
55.190801497146275,1,0.19217757156711457,M
55.1774072685881,1,0.10351794372769518,M
55.100625256691316,0,0.03324446512884904,N
55.096634867836876,1,0.042209719389521894,N
55.070477785780795,1,0.04460535297989665,N
55.054669595569074,1,0.020244853871144386,N
55.1403234071164,0,-0.014202965311277183,N
55.11302262205872,1,-0.04770537455744872,N
55.22934630406006,0,-0.022089501113882193,N
55.222827311157445,0,-0.03465455658197314,N
55.290620375955385,0,-0.02566967937037745,N
55.26174420634845,0,-0.035432247161161,N
55.19741493705371,0,0.011590490135933607,N
55.01872023268615,0,0.10231591274857621,M
54.88738130011474,0,0.12334923150151411,M
54.91335326884678,0,0.05849992577309848,N
54.89247444053358,0,0.08052940550064491,M
54.790007424310055,0,0.1520182466234168,M
54.659915316407194,1,0.054623354573731575,N
54.65315854674222,0,0.06446859506561253,N
54.63773011214574,1,0.024326556125018328,N
54.77272945384841,1,-0.05881608216645873,N
54.859264454746196,1,-0.0700127167654685,N
55.01999460661493,1,-0.08957632870902188,N
54.99334462871096,0,-0.0714109582811453,N
54.89599918836397,0,-0.011021297276222697,N
54.870280790578015,0,0.07181464182907149,M
54.81664147509575,0,0.08214932625587323,M
54.79056753622397,1,-0.040373532578200866,N
54.85357298884663,0,-0.07444656717258269,N
54.802647188608375,1,-0.030274258903187246,N
54.93929441911194,1,-0.0024170180783151807,N
55.02700267887,1,-0.056766958106699406,N
55.040178772877965,0,-0.12811448875393694,N
55.08386165444587,0,0.010921280650052267,N
54.96295380210843,0,0.09865343445564534,M
54.85370891797447,1,-0.026142845967164874,N
54.91283922877396,1,-0.1270954928976984,N
55.057566029245606,0,-0.05535441054054502,N
54.85435101185194,0,-0.0023371717334725872,N
54.99478326484011,1,0.09714790215099711,M
55.03174288413126,1,0.09533851330990473,M
55.049114297326554,1,-0.04461474764353923,N
55.10422883077221,1,-0.05887793917499451,N
55.129708071386,0,0.008477551096241598,N
55.01520856030228,0,0.040446302468073014,N
54.94680432174502,1,-0.05349279238111038,N
55.06432286719186,0,-0.03718072095806946,N
54.95676626378015,0,-0.019599912747242598,N
54.96050631735032,0,0.038396548954729326,N
54.798205384507334,0,0.16985358137115014,M
54.600666041538176,0,0.19507117418769582,M
54.473485470399936,1,0.17643536715088004,M
54.4189963067229,1,0.1328503001582959,M
54.27176701315868,1,0.06452695754592597,N
54.109562984822055,0,0.04433745805449618,N
53.991826520761535,1,0.034258341200921194,N
54.0554193464441,1,0.04763780963178377,N
53.9030631096832,0,0.07545534156552947,M
53.793957864392546,0,0.0789015222931937,M
53.71884480003726,1,0.10056571164533779,M
53.60554429607532,0,0.08813486570720741,M
53.485271707269334,0,0.11867321485168603,M
53.51197754427768,0,0.12650392377119957,M
53.4926426968598,0,0.1442930300381029,M
53.389488758971325,0,0.13777892664919733,M
53.303993636661914,1,0.011379849993947033,N
53.35740056676037,1,-0.04785891668512221,N
53.394634779328825,1,-0.11145414373261175,N
53.45870325378425,0,-0.17916024282815357,N
53.51823852540581,0,-0.06603949061595671,N
53.47364296942178,0,0.11371417290619235,M
53.36933771566425,1,0.19544003037285762,M
53.408346121733814,1,0.10595115631755903,M
53.38139318103205,0,0.025894379058740924,N
53.39876952562503,1,0.016114941270579664,N
53.27334884918103,0,0.00017291980608291624,N
53.20206497801326,0,0.034704225313753057,N
53.187419027892005,1,0.06675950054941637,N
53.187443294254464,1,0.04948543038317865,N
53.19005051657649,1,0.0196508128594175,N
53.082482711091764,0,-0.023697391603143103,N
53.06550797949478,1,0.025415260446617793,N
53.04091349918224,0,0.13446154887812867,M
52.92629969963614,0,0.1305073394442111,M
52.774540631931075,0,0.08191427975239662,M
52.755242043411656,1,0.05844179219895551,N
52.83219710436789,1,0.008584500642562887,N
52.87281289047766,1,-0.03511392760075438,N
52.91613638348807,1,-0.040847431515974364,N
52.823721044204895,1,-0.15782567720521,N
52.97316478948359,0,-0.08099675390537797,N
52.96756644752397,1,-0.012862519073809864,N
53.03501312150925,0,-0.08933968839161821,N
53.01546942447018,0,-0.07329343853155379,N
53.105719854996465,0,-0.04355893074222905,N
53.043568437037834,0,0.08046708400845404,M
52.948288999913615,1,0.15259679358808853,M
52.72042628481505,0,0.08913137056850218,M
52.56594669559968,0,0.11611583144821225,M
52.455756182898874,1,0.22509377468505676,M
52.24256284943289,1,0.09784324035289416,M
52.13835738967448,0,0.03987483735198083,N
52.001703977976504,0,0.15134898999066237,M
51.95846762014547,1,-0.06218247641026409,N
52.240737275126506,1,-0.3022859764669015,N
52.47348922859969,0,-0.22638073890334454,N
52.56123232705471,0,-0.16950931947575398,N
52.716705160069026,0,-0.08074218916986808,N
52.76731131178461,0,-0.026172491399496067,N
52.91342097249515,1,0.14931009705852105,M
52.819806818119105,0,0.177126686057683,M
52.78906029691236,1,0.06948334758453356,N
52.69972488182185,0,0.12291646001246903,M
52.67906747148638,1,0.09562201803700532,M
52.55537903629144,1,0.03542055707620406,N
52.4523448877174,0,-0.014167433364882243,N
52.368811584920415,1,-0.050653646394881235,N
52.499360043862964,0,-0.03174630390132904,N
52.516126612833716,1,-0.0273650231231386,N
52.557345256955855,0,0.015383572839187565,N
52.50972115023802,0,0.07852904013603634,M
52.485717266286045,1,0.06723935644043166,N
52.62382224016255,1,0.02544988443157692,N
52.71717032641808,1,-0.06787195297502535,N
52.72444957329387,1,-0.11570725470896548,N
52.6359059867178,0,-0.06581574820930669,N
52.50928240581304,0,0.08636154918822925,M
52.270924416301604,0,0.14803470715732914,M
52.096619732645934,0,0.1683976140993657,M
52.06460301621132,1,0.03216921459677735,N
52.15828497549877,0,-0.05567698513845443,N
52.10995639301598,1,-0.009665579976179117,N
52.24751850688696,1,0.00289527895148467,N
52.22928320376327,1,-0.03740623817387245,N
52.29663846712915,0,0.022931864909363497,N
52.065828976216736,0,0.11324052075444513,M
51.98527493156736,0,0.13144636541127852,M
51.837705313408534,0,0.17316036308235994,M
51.69856170528427,0,0.12209525125291165,M
51.513870314426164,0,0.11812017363138594,M
51.49869040416606,1,0.171326886767325,M
51.375908775362696,0,0.15285437653240663,M
51.25592720345646,0,0.10806501056091378,M
51.180171935598324,0,0.08532627044579044,M
51.08169368624105,0,0.09169859887519749,M
50.93379668269037,1,0.08786555075580083,M
50.82635854724437,0,0.09154720761630131,M
50.77177517609482,1,0.1443212577160473,M
50.61683841582692,1,0.022379457524039026,N
50.653514410680934,0,0.036332784294518916,N
50.51814829158981,1,0.00986855284058663,N
50.58899349355903,0,-0.03366876384976081,N
50.570676904980274,0,0.04107494408128076,N
50.442660040610406,0,0.09873091178619475,M
50.11588341057141,0,0.18150012682657746,M
49.87542382944074,0,0.22434151595952656,M
49.65348460068205,1,0.24460690391973827,M
49.46876749122556,1,0.1854984844698251,M
49.34831652080528,1,0.0816605438393907,M
49.40036863385856,1,-0.0481594209249252,N
49.48679983554475,0,-0.04223417534662133,N
49.51197701209488,0,-0.0027968352619360815,N
49.494377485292944,0,-0.007580037062325573,N
49.49735368873806,1,0.1241608290845484,M
49.397729595363685,0,0.15643668640698394,M
49.06700304170477,0,0.07917826900035152,M
48.91008972958642,1,0.1904230244886307,M
48.7063335033191,1,0.2408572493581218,M
48.635071925193984,1,0.12344493123803346,M
48.63380124234851,0,0.04432082858792086,N
48.623458830247685,0,0.11524278936569132,M
48.50156270487038,0,0.1878801535055814,M
48.29203478400993,0,0.14314411185007359,M
48.23464621883639,1,0.06871692365122328,N
48.35300270514573,1,0.011209283396532044,N
48.41742178960223,1,-0.042618030758600156,N
48.398339138624564,0,-0.07689024389624421,N
48.456887080088336,1,-0.024995035466748305,N
48.38392182268554,0,-0.008453708677961913,N
48.296817693656855,1,0.009327948736391534,N
48.34366839918677,0,0.06915232016337569,N
